"Term","count.2013","pct.2013","count.2017","pct.2017","diff","pct.growth.rate"
"dba",10,0.000263317270979804,6,0.00037591629597143,0.000112599024991627,0.427617317210701
"helpdesk support",10,0.000263317270979804,6,0.00037591629597143,0.000112599024991627,0.427617317210701
"support administrator",10,0.000263317270979804,6,0.00037591629597143,0.000112599024991627,0.427617317210701
"x",10,0.000263317270979804,6,0.00037591629597143,0.000112599024991627,0.427617317210701
"business change manager",5,0.000131658635489902,3,0.000187958147985715,5.62995124958134e-05,0.427617317210701
"desk analyst",5,0.000131658635489902,3,0.000187958147985715,5.62995124958134e-05,0.427617317210701
"development team leader",5,0.000131658635489902,3,0.000187958147985715,5.62995124958134e-05,0.427617317210701
"graduate java developer",5,0.000131658635489902,3,0.000187958147985715,5.62995124958134e-05,0.427617317210701
"information security",5,0.000131658635489902,3,0.000187958147985715,5.62995124958134e-05,0.427617317210701
"infrastructure engineer k",5,0.000131658635489902,3,0.000187958147985715,5.62995124958134e-05,0.427617317210701
"java developer contract",5,0.000131658635489902,3,0.000187958147985715,5.62995124958134e-05,0.427617317210701
"junior graduate net developer",5,0.000131658635489902,3,0.000187958147985715,5.62995124958134e-05,0.427617317210701
"net developer software developer",5,0.000131658635489902,3,0.000187958147985715,5.62995124958134e-05,0.427617317210701
"principal",5,0.000131658635489902,3,0.000187958147985715,5.62995124958134e-05,0.427617317210701
"process engineer",5,0.000131658635489902,3,0.000187958147985715,5.62995124958134e-05,0.427617317210701
"senior test engineer",5,0.000131658635489902,3,0.000187958147985715,5.62995124958134e-05,0.427617317210701
"seo specialist",5,0.000131658635489902,3,0.000187958147985715,5.62995124958134e-05,0.427617317210701
"software developer net",5,0.000131658635489902,3,0.000187958147985715,5.62995124958134e-05,0.427617317210701
"web developer c aspnet mvc",5,0.000131658635489902,3,0.000187958147985715,5.62995124958134e-05,0.427617317210701
"executive",81,0.00213286989493641,48,0.00300733036777144,0.000874460472835034,0.409992412059952
"nd line support",17,0.000447639360665666,10,0.000626527159952384,0.000178887799286718,0.399624820794805
"nd line support analyst",24,0.000631961450351529,14,0.000877138023933337,0.000245176573581809,0.387961280621515
"ict technician",12,0.000315980725175764,7,0.000438569011966669,0.000122588286790904,0.387961280621515
"software engineer",207,0.00545066750928193,119,0.00745567320343337,0.00200500569415143,0.367845899742942
"application support engineer",14,0.000368644179371725,8,0.000501221727961907,0.000132577548590182,0.359635540200668
"data centre engineer",7,0.000184322089685862,4,0.000250610863980954,6.62887742950911e-05,0.359635540200668
"java developer spring",7,0.000184322089685862,4,0.000250610863980954,6.62887742950911e-05,0.359635540200668
"risk manager",7,0.000184322089685862,4,0.000250610863980954,6.62887742950911e-05,0.359635540200668
"technical account manager",16,0.000421307633567686,9,0.000563874443957146,0.00014256681038946,0.338391234885032
"business analyst insurance",9,0.000236985543881823,5,0.000313263579976192,7.62780360943687e-05,0.321867886306205
"information manager",9,0.000236985543881823,5,0.000313263579976192,7.62780360943687e-05,0.321867886306205
"infrastructure consultant",9,0.000236985543881823,5,0.000313263579976192,7.62780360943687e-05,0.321867886306205
"support support",9,0.000236985543881823,5,0.000313263579976192,7.62780360943687e-05,0.321867886306205
"mi analyst",20,0.000526634541959607,11,0.000689179875947622,0.000162545333988015,0.308649207443143
"senior developer",84,0.00221186507623035,46,0.00288202493578097,0.000670159859550616,0.302984059358973
"crm developer k",11,0.000289648998077784,6,0.00037591629597143,8.62672978936464e-05,0.297833924737001
"test engineer",37,0.000974273902625273,20,0.00125305431990477,0.000278780417279495,0.286141727216848
"developer",487,0.0128235510967164,263,0.0164776643067477,0.00365411321003126,0.284953300569522
"application support",13,0.000342312452273745,7,0.000438569011966669,9.62565596929241e-05,0.281195028266014
"php developer",250,0.00658293177449509,134,0.00839546394336194,0.00181253216886686,0.275338136708226
"lead developer",23,0.000605629723253548,12,0.000751832591942861,0.000146202868689313,0.241406362791914
"system administrator",23,0.000605629723253548,12,0.000751832591942861,0.000146202868689313,0.241406362791914
"designer",52,0.00136924980909498,27,0.00169162333187144,0.000322373522776458,0.235438062970799
"android developer",45,0.00118492771940912,23,0.00144101246789048,0.000256084748481367,0.216118455401708
"senior project manager",51,0.001342918081997,26,0.0016289706158762,0.0002860525338792,0.213008178022164
"architect",100,0.00263317270979804,50,0.00313263579976192,0.000499463089963884,0.189681097675584
"account executive",12,0.000315980725175764,6,0.00037591629597143,5.99355707956661e-05,0.189681097675584
"trainee recruitment consultant",12,0.000315980725175764,6,0.00037591629597143,5.99355707956661e-05,0.189681097675584
"application specialist",6,0.000157990362587882,3,0.000187958147985715,2.99677853978331e-05,0.189681097675584
"aspnet mvc c developer company",6,0.000157990362587882,3,0.000187958147985715,2.99677853978331e-05,0.189681097675584
"contract",6,0.000157990362587882,3,0.000187958147985715,2.99677853978331e-05,0.189681097675584
"digital engineer",6,0.000157990362587882,3,0.000187958147985715,2.99677853978331e-05,0.189681097675584
"engineer contract",6,0.000157990362587882,3,0.000187958147985715,2.99677853978331e-05,0.189681097675584
"javascript developer html",6,0.000157990362587882,3,0.000187958147985715,2.99677853978331e-05,0.189681097675584
"net software engineer",6,0.000157990362587882,3,0.000187958147985715,2.99677853978331e-05,0.189681097675584
"recruitment",6,0.000157990362587882,3,0.000187958147985715,2.99677853978331e-05,0.189681097675584
"senior executive",6,0.000157990362587882,3,0.000187958147985715,2.99677853978331e-05,0.189681097675584
"qa tester",16,0.000421307633567686,8,0.000501221727961907,7.99140943942214e-05,0.189681097675584
"development",8,0.000210653816783843,4,0.000250610863980954,3.99570471971107e-05,0.189681097675584
"front end developer k",8,0.000210653816783843,4,0.000250610863980954,3.99570471971107e-05,0.189681097675584
"network technician",8,0.000210653816783843,4,0.000250610863980954,3.99570471971107e-05,0.189681097675584
"php developer k k",8,0.000210653816783843,4,0.000250610863980954,3.99570471971107e-05,0.189681097675584
"quality",8,0.000210653816783843,4,0.000250610863980954,3.99570471971107e-05,0.189681097675584
"ax business analyst",4,0.000105326908391921,2,0.000125305431990477,1.99785235985554e-05,0.189681097675584
"business analyst agile",4,0.000105326908391921,2,0.000125305431990477,1.99785235985554e-05,0.189681097675584
"crm architect",4,0.000105326908391921,2,0.000125305431990477,1.99785235985554e-05,0.189681097675584
"customer service advisor",4,0.000105326908391921,2,0.000125305431990477,1.99785235985554e-05,0.189681097675584
"design",4,0.000105326908391921,2,0.000125305431990477,1.99785235985554e-05,0.189681097675584
"developer php",4,0.000105326908391921,2,0.000125305431990477,1.99785235985554e-05,0.189681097675584
"digital developer",4,0.000105326908391921,2,0.000125305431990477,1.99785235985554e-05,0.189681097675584
"implementation consultant software",4,0.000105326908391921,2,0.000125305431990477,1.99785235985554e-05,0.189681097675584
"infrastructure",4,0.000105326908391921,2,0.000125305431990477,1.99785235985554e-05,0.189681097675584
"java developer finance",4,0.000105326908391921,2,0.000125305431990477,1.99785235985554e-05,0.189681097675584
"java developer senior",4,0.000105326908391921,2,0.000125305431990477,1.99785235985554e-05,0.189681097675584
"java developer technology",4,0.000105326908391921,2,0.000125305431990477,1.99785235985554e-05,0.189681097675584
"java developer x",4,0.000105326908391921,2,0.000125305431990477,1.99785235985554e-05,0.189681097675584
"javascript",4,0.000105326908391921,2,0.000125305431990477,1.99785235985554e-05,0.189681097675584
"junior web designer",4,0.000105326908391921,2,0.000125305431990477,1.99785235985554e-05,0.189681097675584
"linux administrator engineer",4,0.000105326908391921,2,0.000125305431990477,1.99785235985554e-05,0.189681097675584
"linux support",4,0.000105326908391921,2,0.000125305431990477,1.99785235985554e-05,0.189681097675584
"manager software",4,0.000105326908391921,2,0.000125305431990477,1.99785235985554e-05,0.189681097675584
"manager technology",4,0.000105326908391921,2,0.000125305431990477,1.99785235985554e-05,0.189681097675584
"microsoft bi developer",4,0.000105326908391921,2,0.000125305431990477,1.99785235985554e-05,0.189681097675584
"net c developer",4,0.000105326908391921,2,0.000125305431990477,1.99785235985554e-05,0.189681097675584
"php lamp developer",4,0.000105326908391921,2,0.000125305431990477,1.99785235985554e-05,0.189681097675584
"php web developer k k",4,0.000105326908391921,2,0.000125305431990477,1.99785235985554e-05,0.189681097675584
"senior cisco network engineer",4,0.000105326908391921,2,0.000125305431990477,1.99785235985554e-05,0.189681097675584
"senior java developer java spring",4,0.000105326908391921,2,0.000125305431990477,1.99785235985554e-05,0.189681097675584
"software development manager k",4,0.000105326908391921,2,0.000125305431990477,1.99785235985554e-05,0.189681097675584
"technical executive",4,0.000105326908391921,2,0.000125305431990477,1.99785235985554e-05,0.189681097675584
"technical team lead",4,0.000105326908391921,2,0.000125305431990477,1.99785235985554e-05,0.189681097675584
"technician k",4,0.000105326908391921,2,0.000125305431990477,1.99785235985554e-05,0.189681097675584
"user developer",4,0.000105326908391921,2,0.000125305431990477,1.99785235985554e-05,0.189681097675584
"web developer javascript",4,0.000105326908391921,2,0.000125305431990477,1.99785235985554e-05,0.189681097675584
"web developer php mysql html",4,0.000105326908391921,2,0.000125305431990477,1.99785235985554e-05,0.189681097675584
"account manager software",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"agency",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"agile scrum",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"android developer android",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"android developer central",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"android developer java android",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"application consultant",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"application support analyst financial",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"application support analyst sql server",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"apprentice technician",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"architect digital",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"aspnet c mvc web developer",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"asset manager",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"automation analyst",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"automation specialist",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"automation tester technical tester",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"ax technical architect",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"ax technical consultant",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"bi business analyst",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"bi data warehouse developer",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"big data architect",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"business analyst business",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"business analyst change",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"business analyst digital",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"business analyst senior",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"business analyst x",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"business apprentice",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"business information analyst",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"business intelligence analyst developer",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"business support administrator",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"c c++ software engineer linux",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"c developer aspnet mvc web",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"c developer net developer",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"c++ linux",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"change delivery manager",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"cisco support engineer",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"citrix administrator",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"client support analyst",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"consultant consultancy",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"customer architect",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"customer service manager",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"data executive",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"data lead",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"data manager sql",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"database developer sql",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"developer android",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"developer central",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"developer x",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"development project manager",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"engineer c",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"engineer home",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"engineer security",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"erp implementation consultant",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"finance business partner",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"financial manager",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"front end java developer",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"front end javascript html",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"front end ui developer",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"functional test analyst",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"graduate administrator",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"graduate software engineer c c++",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"head customer",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"head delivery",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"head risk",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"head software",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"helpdesk service desk",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"hr",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"infrastructure engineer senior",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"infrastructure manager global",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"infrastructure support",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"integration manager",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"integration specialist",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"java application developer",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"java developer x k",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"java team lead",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"javascript developer k k",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"junior c software engineer",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"junior digital project manager",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"junior java developer k",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"lamp developer",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"lead developer c",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"lead infrastructure architect",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"lead qa tester",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"lead test engineer",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"linux k",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"manager infrastructure",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"manager management",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"mobile engineer",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"month contract",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"mysql dba contract",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"net developer aspnet c company",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"net developer aspnet mvc",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"net developer financial k",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"network engineer cisco ip",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"network security support",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"network support engineer k",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"oracle specialist",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"php developer company",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"php developer month contract",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"php developer mysql",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"php developer mysql linux",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"php developer permanent",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"php software engineer",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"project manager automation",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"project manager centre",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"project manager itil",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"project manager software implementation",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"python software developer",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"qa test lead",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"retail",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"sap crm consultant",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"security risk manager",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"security team leader",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"senior agile project manager",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"senior analyst developer",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"senior analytics manager",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"senior business",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"senior crm developer k",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"senior database developer",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"senior developer k k",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"senior developer ruby",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"senior information security consultant",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"senior java developer software",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"senior java engineer",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"senior net developer c aspnet k",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"senior net developer c mvc",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"senior net developer k k",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"senior oracle developer",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"senior product engineer",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"senior project manager programme manager",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"senior software developer c net",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"senior software developer c net k",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"senior software developer java",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"senior software engineer c c++",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"senior software engineer x",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"senior software test engineer",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"senior support engineer k",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"senior technical",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"senior technical support analyst",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"senior unix engineer",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"senior ux ui designer",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"service delivery",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"service desk support analyst",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"service support",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"sharepoint support",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"software developer c aspnet mvc k",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"software developer developer",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"software engineer security",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"software team lead c c++ linux",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"software test lead",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"specialist urgent",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"sql dba database administrator",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"sql server database developer",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"st line support helpdesk analyst",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"support advisor",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"support software",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"tech support",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"technical architect k",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"technical contract",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"technician k k",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"technology project manager",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"vbnet developer k",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"vbnet software developer",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"visual designer",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"vmware",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"vmware consultant",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"web content",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"web developer c net sql",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"web developer end",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"web developer php javascript",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"web specialist",2,5.26634541959607e-05,1,6.26527159952384e-05,9.98926179927768e-06,0.189681097675584
"graphic designer",14,0.000368644179371725,7,0.000438569011966669,6.99248325949437e-05,0.189681097675584
"linux engineer",14,0.000368644179371725,7,0.000438569011966669,6.99248325949437e-05,0.189681097675584
"software engineer c++",14,0.000368644179371725,7,0.000438569011966669,6.99248325949437e-05,0.189681097675584
"crm consultant",10,0.000263317270979804,5,0.000313263579976192,4.99463089963884e-05,0.189681097675584
"software developer c",10,0.000263317270979804,5,0.000313263579976192,4.99463089963884e-05,0.189681097675584
"senior business analyst",51,0.001342918081997,25,0.00156631789988096,0.000223399817883962,0.166354017329004
"java developer",342,0.00900545066750928,166,0.0104003508552096,0.00139490018770029,0.154895100667526
"test analyst",101,0.00265950443689602,49,0.00306998308376668,0.000410478646870665,0.154344035368389
"sap consultant",48,0.00126392290070306,23,0.00144101246789048,0.000177089567187426,0.140111051939102
